CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-15-0166-46,12-080,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""SAN ANDRES DE LA VILLA""",CASERIO VILLA NUEVA,42274245,MILTON CONSTANTINO GIRON MONTIEL,WILLIAM ESTUARDO BARRIOS AIFAN,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0167-46,12-080,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""SAN ANDRES DE LA VILLA""",CASERIO VILLA NUEVA,42274245,MILTON CONSTANTINO GIRON MONTIEL,WILLIAM ESTUARDO BARRIOS AIFAN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0168-46,12-109,SAN MARCOS,MALACATAN,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,50078569,VIOLETA FLORIDALMA FUENTES QUIROA,EMERSON MAUDIEL BARRERA MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0169-46,12-080,SAN MARCOS,MALACATAN,"LICEO PREUNIVERSITARIO ""PANAMERICANO""",1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS,57195186,MILTON CONSTANTINO GIRON MONTIEL,JERVER GIOVANI BRAVO MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0170-46,12-080,SAN MARCOS,MALACATAN,"LICEO PREUNIVERSITARIO ""PANAMERICANO""",1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS,57198186,MILTON CONSTANTINO GIRON MONTIEL,JERVER GIOVANI BRAVO MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0171-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA EL MAESTRO,51740001,MILTON CONSTANTINO GIRON MONTIEL,JOSIAS MOISES OROSCO GONZALEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0172-46,12-080,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,MILTON CONSTANTINO GIRON MONTIEL,DAMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0173-46,12-080,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,MILTON CONSTANTINO GIRON MONTIEL,DAMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0175-46,12-080,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,MILTON CONSTANTINO GIRON MONTIEL,DAMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0177-46,12-117,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO TECNOLOGICO ""BENSON""","4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2, CANTON MORAZAN",77770754,ANGEL DIONEL BARRIOS LOPEZ,LUIS MANUEL RIVERO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0179-46,12-117,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""","1A. AVENIDA 1-41, ZONA 1",46680104,ANGEL DIONEL BARRIOS LOPEZ,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0181-46,12-117,SAN MARCOS,MALACATAN,LICEO ESPANOL,CABECERA MUNICIPAL,77772659,ANGEL DIONEL BARRIOS LOPEZ,ELVY LUCIA MERIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0183-46,12-117,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,"6TA. AVENIDA 6-92, ZONA 2, CANTON MORAZAN",58749742,ANGEL DIONEL BARRIOS LOPEZ,JANETH JULISSA LOPEZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0184-46,12-080,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""SAN ANDRES DE LA VILLA""",CASERIO VILLA NUEVA,42274245,MILTON CONSTANTINO GIRON MONTIEL,LUCIA DEL MILAGRO DE LEON RIVAS DE BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0190-46,12-080,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACION,CABECERA MUNICIPAL,41858384,MILTON CONSTANTINO GIRON MONTIEL,REYNA ALICIA VASQUEZ BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0192-46,12-117,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""","5TA. AVENIDA 6-185, ZONA 2",77770748,ANGEL DIONEL BARRIOS LOPEZ,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0194-46,12-117,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,30162378,ANGEL DIONEL BARRIOS LOPEZ,MAGNOLIA ROSALETT CIFUENTES BARRIOS DE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0196-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO TECNOLOGICO EMPRESARIAL,CABECERA MUNICIPAL,56177587,ANGEL DIONEL BARRIOS LOPEZ,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0197-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA MARIA LINDA,59431631,MILTON CONSTANTINO GIRON MONTIEL,MARIO ENRIQUE DE LEON FARFAN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0201-46,12-080,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774,MILTON CONSTANTINO GIRON MONTIEL,DAMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-15-0203-46,12-109,SAN MARCOS,MALACATAN,"CENTRO DE EDUCACION EXTRAESCOLAR -CEEX- ""MALACATAN""",CABECERA MUNICIPAL,55448200,VIOLETA FLORIDALMA FUENTES QUIROA,JOSE ROBERTO MELGAR ECHEVERRIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0733-46,12-029,SAN MARCOS,MALACATAN,COLEGIO PRIVADO SANTA LUCIA,1A. AVENIDA 1-41 ZONA 1,77769404,MILTON CONSTANTINO GIRON MONTIEL,JUANA DE LA CRUZ GARCIA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0735-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AVENIDA 6-185 ZONA 2,77770748,ANGEL DIONEL BARRIOS LOPEZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0736-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR LICEO 'GUATEMALA',6A. AV. 1-22 ZONA 1,77770084,ANGEL DIONEL BARRIOS LOPEZ,CARLYLE MALDONADO MORALES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0737-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO NORMAL MIXTO,COLONIA EL MAESTRO,54699322,MILTON CONSTANTINO GIRON MONTIEL,RONY GUALBERTO FUENTES MIRANDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-1300-46,12-058,SAN MARCOS,MALACATAN,COLEGIO EVANGELICO MIXTO CENTROAMERICANO,COLONIA EL MAESTRO,57173494,ROSALINDA VITALINA JIMENEZ PEREZ,SARA ELIZABETH DARDON ARGUETA DE OROZCO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-2938-46,12-080,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR TECNICO VOCACIONAL PRACTICO MODERNO,ALDEA LAS MARGARITAS,59570117,MILTON CONSTANTINO GIRON MONTIEL,HECTOR AUGUSTO OCHOA GONZALEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-3047-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,ANGEL DIONEL BARRIOS LOPEZ,MANUEL RIVERO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-3447-46,12-080,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,77601164,MILTON CONSTANTINO GIRON MONTIEL,CARLOS FRANCISCO AVILA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-4163-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO 'MALACATECO',5A. AVENIDA 6-185 ZONA 2,77770748,ANGEL DIONEL BARRIOS LOPEZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-4877-46,12-058,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AV. 6-185 ZONA 2,77770748,ROSALINDA VITALINA JIMENEZ PEREZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,SAN MARCOS
12-15-4916-46,12-058,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AV. 6-185 ZONA 2,77770748,ROSALINDA VITALINA JIMENEZ PEREZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-5094-46,12-117,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACION,5A. AVENIDA 6-185 CANTON MORAZAN,57487516,ANGEL DIONEL BARRIOS LOPEZ,FREDY WALDEMAR BAUTISTA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-16-0026-46,12-116,SAN MARCOS,CATARINA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,2A. AV. 2-26 ZONA 1,54527327,SANDRA PATRICIA BARRIOS BONILLA,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0027-46,12-037,SAN MARCOS,CATARINA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL SITIO,42184410,CESAR AUGUSTO AMBROCIO GUTIERREZ,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0028-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE SHEKINA ZONA 1,77227319,CESAR AUGUSTO AMBROCIO GUTIERREZ,MARTA FLORENCIA MUNOZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-16-0029-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE AL 9A. CALLE SHEKINA ZONA 1,77227319,CESAR AUGUSTO AMBROCIO GUTIERREZ,MARTA FLORENCIA MUNOZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0031-46,12-037,SAN MARCOS,CATARINA,"INSTITUTO TECNOLOGICO ""CATARINA""",CATARINA,77227369,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-16-0041-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO DE GIRON,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-16-0043-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO DE GIRON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0044-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO DE GIRON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0045-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO DE GIRON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-16-0047-46,12-116,SAN MARCOS,CATARINA,"COLEGIO CRISTIANO ""SHEKINA""","FINAL DE LA 9A CALLE, ZONA 1",77227704,SANDRA PATRICIA BARRIOS BONILLA,MARTA FLORENCIA MUNOZ SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-16-0049-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,53409424,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-16-4152-46,12-037,SAN MARCOS,CATARINA,INSTITUTO TECNOLOGICO 'CATARINA',AVENIDA IMEB 5-10 ZONA 1,77227369,CESAR AUGUSTO AMBROCIO GUTIERREZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5374-46,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE ZONA 1,77227704,SANDRA PATRICIA BARRIOS BONILLA,MARTA FLORENCIA MUNOZ SAMAYOA DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5375-46,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE ZONA 1,77227704,SANDRA PATRICIA BARRIOS BONILLA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-17-0009-46,12-038,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA LA VERDE,59709365,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,MONICA ROCIO SALAZAR MAZARIEGOS OCHOA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0010-46,12-038,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA ZANJON SAN LORENZO,48568345,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0013-46,12-038,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,3A. CALLE Y 6A. AVENIDA ZONA 1,42555386,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0019-46,12-096,SAN MARCOS,AYUTLA,"INSTITUTO PARTICULAR MIXTO ""TECUN UMAN""",2A. AVENIDA Y 3A. CALLE ZONA 1 CIUDAD TECUN UMAN,77768413,ROMULO AUGUSTO TUL MAZARIEGOS,OSWALDO LEONEL LOPEZ BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0023-46,12-038,SAN MARCOS,AYUTLA,LICEO AYUTLECO,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN",77765958,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,JOSE EULALIO ARGUETA OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-17-0024-46,12-038,SAN MARCOS,AYUTLA,LICEO AYUTLECO,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN",77765958,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,JOSE EULALIO ARGUETA OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0025-46,12-038,SAN MARCOS,AYUTLA,COLEGIO PARTICULAR MIXTO NIHAIB,"5A. CALLE ENTRE 5A. Y 6TA. AVENIDA ZONA 1, CIUDAD TECUN UMAN",45619169,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,DAGOBERTO LEONEL VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-17-0027-46,12-096,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO RAFAEL LANDIVAR,CIUDAD TECUN UMAN,77768427,ROMULO AUGUSTO TUL MAZARIEGOS,JUTBERTO ROLANDO MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-17-0029-46,12-038,SAN MARCOS,AYUTLA,"INSTITUTO PRIVADO MIXTO ""SAN LORENZO""",ALDEA ZANJON SAN LORENZO,77707527,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,ELIZABETH CATALINA DE PAZ CIFUENTES,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-17-0030-46,12-096,SAN MARCOS,AYUTLA,"INSTITUTO PARTICULAR MIXTO ""TECUN UMAN""",CABECERA MUNICIPAL,77768413,ROMULO AUGUSTO TUL MAZARIEGOS,OSWALDO LEONEL LOPEZ BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-17-0031-46,12-038,SAN MARCOS,AYUTLA,"COLEGIO PARTICULAR MIXTO ""NIHAIB""",5A. CALLE ENTRE 5A. Y 6A. AVENIDA ZONA 1,45619169,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,IRIS MARLENY DIAZ ORELLANA DE MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-17-0035-46,12-038,SAN MARCOS,AYUTLA,COLEGIO ADVENTISTA ORION,CASERIO LAS DELICIAS,77766578,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,DERSY SARAI AJPACAJA FUENTES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0037-46,12-038,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA ZANJON SAN LORENZO,42244705,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,EDY ANTONIO LOPEZ BAIL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-17-0038-46,12-038,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA ZANJON SAN LORENZO,42244705,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,EDY ANTONIO LOPEZ BAIL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0040-46,12-038,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SENORA DE LA ASUNCION,4TA. CALLE 5-38 ZONA 2,42207216,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,TERESA DE JESUS RODAS MARROQUIN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-17-0041-46,12-038,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SENORA DE LA ASUNCION,4TA. CALLE 5-38 ZONA 2,36937216,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,TERESA DE JESUS RODAS MARROQUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0044-46,12-038,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SENORA DE LA ASUNCION,4TA. CALLE 5-38 ZONA 2,36937216,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,TERESA DE JESUS RODAS MARROQUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-17-0045-46,12-038,SAN MARCOS,AYUTLA,LICEO CANADIENSE,2A. AV. 3A. CALLE,31155805,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,JOSE EULALIO ARGUETA OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0047-46,12-038,SAN MARCOS,AYUTLA,"INSTITUTO PRIVADO MIXTO ""SAN LORENZO""",ALDEA SANJON SAN LORENZO,77707527,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,CLAUDIA BALBINA RAMOS CHILEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-17-1150-46,12-038,SAN MARCOS,AYUTLA,"INSTITUTO PARTICULAR MIXTO ""TECUN UMAN""",2A. AVENIDA Y 3A. CALLE ZONA 1 CIUDAD TECUN UMAN,42934029,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,OSWALDO LEONEL LOPEZ BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-3048-46,12-038,SAN MARCOS,AYUTLA,CENTRO DE ESTUDIOS TECNOLOGICOS TECNO-PRO,5A. CALLE 2-44 ZONA 2,53901836,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,XXX,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-4558-46,12-038,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ,3A. AV. 6-52 ZONA 2 CIUDAD TECUN UMAN,77768427,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,JUTBERTO ROLANDO MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
