CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-08-0378-45,01-608,GUATEMALA,MIXCO,"COLEGIO MIXTO "" LUGAR DE PRINCIPES """,LOTE 5 MANZANA H COLONIA LA BENDICION DE DIOS II ZONA 10,42743803,EDGAR ALBERTO SIMON CHALI,LIGIA MAGALI LOPEZ HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0379-42,01-609,GUATEMALA,MIXCO,CENTRO EDUCATIVO JERICO,2DA. CALLE 17-48 SECTOR B-1 CIUDAD SAN CRISTOBAL ZONA 8,22588971,SILVIA HORTENSIA GONZALEZ MARTINEZ,AMPARO DEL CARMEN VALENCIA URIZAR,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0380-43,01-609,GUATEMALA,MIXCO,CENTRO EDUCATIVO JERICO,2DA. CALLE 17-48 SECTOR B-1 CIUDAD SAN CRISTOBAL ZONA 8,22588971,SILVIA HORTENSIA GONZALEZ MARTINEZ,SORAYDA NOEMI GARCIA VALLE,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0381-42,01-615,GUATEMALA,MIXCO,CENTRO LOGISTICO INTEGRAL BILINGUE GUATEMALA (CLIB-GUATEMALA),BOULEVARD EL MILAGRO 31-31 RESIDENCIALES BOSCO ZONA 6,24366199,LILIANA MARINA FLORES JIMENEZ,JUAN JESUS ALVAREZ LOPEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0382-43,01-615,GUATEMALA,MIXCO,CENTRO LOGISTICO INTEGRAL BILINGUE GUATEMALA (CLIB-GUATEMALA),BOULEVARD EL MILAGRO 31-31 RESIDENCIALES BOSCO ZONA 6,24366114,LILIANA MARINA FLORES JIMENEZ,JUAN JESUS ALVAREZ LOPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0383-45,01-615,GUATEMALA,MIXCO,CENTRO LOGISTICO INTEGRAL BILINGUE GUATEMALA (CLIB-GUATEMALA),BOULEVARD EL MILAGRO 31-31 RESIDENCIALES BOSCO ZONA 6,24366114,LILIANA MARINA FLORES JIMENEZ,ERVIN ARNULFO GARCIA CASUY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0384-46,01-615,GUATEMALA,MIXCO,CENTRO LOGISTICO INTEGRAL BILINGUE GUATEMALA (CLIB-GUATEMALA),BOULEVARD EL MILAGRO 31-31 RESIDENCIALES BOSCO ZONA 6,24366114,LILIANA MARINA FLORES JIMENEZ,ADA YOLANDA LOPEZ REVOLORIO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0385-45,01-615,GUATEMALA,MIXCO,CENTRO LOGISTICO INTEGRAL BILINGUE GUATEMALA (CLIB-GUATEMALA),BOULEVARD EL MILAGRO 31-31 RESIDENCIALES BOSCO ZONA 6,24366114,LILIANA MARINA FLORES JIMENEZ,JULIO HENRY CANEL SANCHEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0386-46,01-615,GUATEMALA,MIXCO,CENTRO LOGISTICO INTEGRAL BILINGUE GUATEMALA (CLIB-GUATEMALA),BOULEVARD EL MILAGRO 31-31 RESIDENCIALES BOSCO ZONA 6,24366114,LILIANA MARINA FLORES JIMENEZ,JULIO HENRY CANEL SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0387-45,01-615,GUATEMALA,MIXCO,CENTRO EDUCATIVO MIGUEL GALVEZ ACEVEDO II,SECCION J LOTE 64 COLONIA EL MILAGRO ZONA 6,59673231,LILIANA MARINA FLORES JIMENEZ,JOSSUE ROSALES MONTERROSO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0388-43,01-604,GUATEMALA,MIXCO,"CENTRO DE FORMACION ESTUDIANTIL ""MARANATHA""","9NA. CALLE ""A"" 1-17 COLONIA MONTSERRAT I ZONA 4",24376492,EMORA EMPERATRIZ CRUZ DE FUENTES,KORA MARIBEL CHONG VARELA ARRIAGA,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0389-42,01-604,GUATEMALA,MIXCO,"CENTRO DE FORMACION ESTUDIANTIL "" MARANATHA""","9NA. CALLE ""A"" 1-17 COLONIA MONTSERRAT I",24376492,EMORA EMPERATRIZ CRUZ DE FUENTES,EVELY JUDITH OLIVA RIVERA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0390-42,01-602,GUATEMALA,MIXCO,COLEGIO HANDS AT WORK SCHOOL,12 CALLE 3-55 COLONIA LO DE COY ZONA 1,24635454,FAJARDO LOPEZ MARTINEZ,VITALINA NOEMI MORALES CAMEY DE ALVAREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0391-43,01-602,GUATEMALA,MIXCO,COLEGIO HANDS AT WORK SCHOOL,12 CALLE 3-55 COLONIA LO DE COY ZONA 1,24635454,FAJARDO LOPEZ MARTINEZ,JESSICA MELISA MANSILLA SOLORZANO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0392-45,01-602,GUATEMALA,MIXCO,COLEGIO HANDS AT WORK SCHOOL,12 CALLE 3-55 COLONIA LO DE COY ZONA 1,24635454,FAJARDO LOPEZ MARTINEZ,NELLY SORAYDA CAROLINA HERNANDEZ ARCHILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0393-46,01-602,GUATEMALA,MIXCO,COLEGIO HANDS AT WORK SCHOOL,12 CALLE 3-55 COLONIA LO DE COY ZONA 1,24635454,FAJARDO LOPEZ MARTINEZ,NELLY SORAYDA CAROLINA HERNANDEZ ARCHILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0394-42,01-401,GUATEMALA,MIXCO,"LICEO ""JARED""",10A. CALLE 11-55 ZONA 3 COLONIA NUEVA MONTSERRAT,24331010,IXMUCANE ALDANA VILLAVICENCIO,SANDRA ELIZABETH MORALES CALDERON,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0395-45,01-409,GUATEMALA,MIXCO,COLEGIO HISPANO GUATEMALTECO FINDE,"9NA. CALLE 7-30 ZONA 3, COLONIA NUEVA MONTSERRAT",56963332,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VICTOR MANUEL HERRERA GALINDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0396-46,01-409,GUATEMALA,MIXCO,COLEGIO HISPANO GUATEMALTECO FINDE,9NA. CALLE 7-30 ZONA 3 COLONIA NUEVA MONTSERRAT,56963332,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VICTOR MANUEL HERRERA GALINDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0397-43,01-401,GUATEMALA,MIXCO,"COLEGIO LICEO ""JARED""",10A. CALLE 11-55 ZONA 3 COLONIA NUEVA MONTSERRAT,24331010,IXMUCANE ALDANA VILLAVICENCIO,JUANITA CAROLINA GONZALEZ ROJAS DE GOMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0398-42,01-604,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JUAN BOSCO EL NARANJO,"MANZ. ""A"" SEC. III LOT. 1,2,3, 31,32,33,34 Y 35 J, DE TULAM ZU ZONA 4",24375007,EMORA EMPERATRIZ CRUZ DE FUENTES,CLAUDIA MARIA MUNOZ ESPEL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0399-43,01-604,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JUAN BOSCO EL NARANJO,"MANZ. ""A"" SEC. III LOT. 1,2,3,31,32,33,34,Y 35 J. TULAM ZU ZONA 4",24375007,EMORA EMPERATRIZ CRUZ DE FUENTES,LIGIA LIZZET ESPEL SARAVIA DE MUNOZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0400-45,01-604,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JUAN BOSCO EL NARANJO,"MANZ. ""A"" SEC. III LTS. 1,2,3,31,32,33,34,Y 35 J. TULAM ZU Z. 4",24375007,EMORA EMPERATRIZ CRUZ DE FUENTES,AMELIA TERESA SALAZAR ABAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0401-42,01-609,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE BILINGUE NO. 1,"7A. CALLE 3-96 SECTOR II COL. BALCONES, CIUDAD SAN CRISTOBAL Z.8",24783948,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIRIAM PATRICIA CASTILLEJOS MORALES DE MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0402-43,01-609,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE BILINGUE NO. 1,"7A, CALLE 3-96 BALCONES SECTOR II, CIUDAD SAN CRISTOBAL ZONA 8",24783948,SILVIA HORTENSIA GONZALEZ MARTINEZ,KAREN LISSETH MEDINA CHINCHILLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0403-45,01-609,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE BILINGUE NO. 1,"7A. CALE 3-96 SECTOR II, COL. BALCONES CIUDAD SAN CRISTOBAL ZONA 8",24058292,SILVIA HORTENSIA GONZALEZ MARTINEZ,GRYSELDA RAMIREZ BARRIENTOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0404-42,01-609,GUATEMALA,MIXCO,COLEGIO GENESIS DE GENIOS,6TA. AVENIDA 15-79 SECTOR C-3 VALLE DORADO SAN CRISTOBAL I ZONA 8,47282389,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIRIAM ELIZABETH GARCIA CHACON,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0405-42,01-608,GUATEMALA,MIXCO,CENTRO EDUCATIVO SENDERO,26 CA. A 5-50 Z. 10 MIXCO COLONIA EL MANANTIAL SAN JOSE LA COMUNIDAD,56767006,EDGAR ALBERTO SIMON CHALI,JULIO MARGARITA CHEGUEN ARROYO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0406-43,01-608,GUATEMALA,MIXCO,CENTRO EDUCATIVO SENDERO,26 CA.A 5-50 Z. 10 MIXCO COLONIA EL MANANTIAL SAN JOSE LA COMUNIDAD,42500939,EDGAR ALBERTO SIMON CHALI,JULIA MARGARITA CHEQUEN ARROYO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0407-46,01-609,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE BILINGUE NO. 1,"7A. CALLE 3-96 SECTOR II, COL. BALCONES CIUDAD SAN CRISTOBAL ZONA 8",24783948,SILVIA HORTENSIA GONZALEZ MARTINEZ,GRYSELDA RAMIREZ BARRIENTOS DE IXCOPAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0408-46,01-609,GUATEMALA,MIXCO,INSTITUTO TECNOLOGICO PRIVADO DE GUATEMALA,22 AVENIDA 11-86 BOULEVARD VILLA DEPORTIVA CIUDAD SAN CRISTOBAL ZONA 8,59661126,SILVIA HORTENSIA GONZALEZ MARTINEZ,ALVARO GUILLERMO ARELLANO RODAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0409-46,01-609,GUATEMALA,MIXCO,INSTITUTO TECNOLOGICO PRIVADO DE GUATEMALA,22 AVENIDA 11-86 BOULEVARD VILLA DEPORTIVA CIUDAD SAN CRISTOBAL ZONA 8,59661126,SILVIA HORTENSIA GONZALEZ MARTINEZ,ALVARO GUILLERMO ARELLANO RODAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0410-42,01-604,GUATEMALA,MIXCO,LICEO MIXTO INTEGRAL MUNDO INTERACTIVO,0 AVENIDA B 5-55 ZONA 4 MONTSERRAT I,23643638,EMORA EMPERATRIZ CRUZ DE FUENTES,ROSA CARLOTA RIVAS OSORIO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0411-43,01-604,GUATEMALA,MIXCO,LICEO MIXTO INTEGRAL MUNDO INTERACTIVO,0 AVENIDA B 5-55 ZONA 4 MONTSERRAT I,23643638,EMORA EMPERATRIZ CRUZ DE FUENTES,ROSA CARLOTA RIVAS OSORIO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0412-45,01-604,GUATEMALA,MIXCO,LICEO MIXTO INTEGRAL MUNDO INTERACTIVO,0 AVENIDA B 5-55 ZONA 4 MONTSERRAT I,23643638,EMORA EMPERATRIZ CRUZ DE FUENTES,ROSA CARLOTA RIVAS OSORIO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0413-45,01-409,GUATEMALA,MIXCO,COLEGIO HISPANO GUATEMALTECO FINDE,9A. CALLE 7-30 ZONA 3 COL. NUEVA MONTSERRAT,56963332,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VICTOR MANUEL HERRERA GALINDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0414-45,01-604,GUATEMALA,MIXCO,COLEGIO AGUSTINIANO,5A AVENIDA CONDADO NARANJO 23-55 ZONA 4,23008686,EMORA EMPERATRIZ CRUZ DE FUENTES,JORGE LUIS PERALTA GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0415-43,01-609,GUATEMALA,MIXCO,COLEGIO MUNDO VERDE,6A AVENIDA 19-98 ZONA 8,24788887,SILVIA HORTENSIA GONZALEZ MARTINEZ,KARLA ISAURA RODAS MONGE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0416-45,01-401,GUATEMALA,MIXCO,CENTRO EDUCATIVO FIORE,12 CALLE 1-79 ZONA 3 COLONIA EL ROSARIO,24390381,IXMUCANE ALDANA VILLAVICENCIO,WENDY JULISSA LOPEZ MIJANCOS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0417-42,01-607,GUATEMALA,MIXCO,COLEGIO DE INFORMATICA JUSTO RUFINO BAUTISTA,7A AVENIDA 11-40 COLONIA PRIMERO DE JULIO ZONA 5,24362000,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,GREISI MARITZA VASQUEZ LOPEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0418-43,01-607,GUATEMALA,MIXCO,COLEGIO DE INFORMATICA JUSTO RUFINO BAUTISTA,7A AVENIDA 11-40 COLONIA PRIMERO DE JULIO ZONA 5,24357547,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,GREISI MARITZA VASQUEZ LOPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0419-45,01-607,GUATEMALA,MIXCO,COLEGIO DE INFORMATICA JUSTO RUFINO BAUTISTA,7A AVENIDA 11-40 COLONIA PRIMERO DE JULIO ZONA 5,24362000,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MARCELA FLORIDALMA ZAPET JACOBO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0420-46,01-607,GUATEMALA,MIXCO,COLEGIO DE INFORMATICA JUSTO RUFINO BAUTISTA,7A AVENIDA 11-40 COLONIA PRIMERO DE JULIO ZONA 5,24362000,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MARCELA FLORIDALMA ZAPET JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0422-46,01-621,GUATEMALA,MIXCO,COLEGIO SANTA CATALINA LABOURE,4A. CALLE 0-05 ZONA 1 DE MIXCO,52026594,MARTA LUZ BETETA ORTIZ DE JORDAN,MAYRA LUCRECIA ALONZO LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0423-45,01-603,GUATEMALA,MIXCO,COLEGIO BILINGUE EDUCATE,CALZADA ROOSEVELT KM. 13 10-86 ZONA 2 DE MIXCO,41551697,ROSA ALBELIA ARDON DE MOTTA,ANNABELLA CORDON CAMPOS DE LEMUS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0424-46,01-616,GUATEMALA,MIXCO,COLEGIO MONARQUIA PARLAMENTARIA DE CANADA,6A. AVENIDA 26-24 COLONIA SAN FRANCISCO I ZONA 6,31151382,RENE SAZO NAVICHOQUE,RICARDO ENRIQUE ALVARADO VALENZUELA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0425-42,01-615,GUATEMALA,MIXCO,COLEGIO VALLADOLID DE GUATEMALA,"13 AVENIDA 8-51 ZONA 6, COLONIA VILLAFLOR",23330352,LILIANA MARINA FLORES JIMENEZ,AURA CONSUELO MORALES MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0426-45,01-615,GUATEMALA,MIXCO,COLEGIO VALLADOLID DE GUATEMALA,13 AVENIDA 8-51 ZONA 6 COLONIA VILLAFLOR,23330352,LILIANA MARINA FLORES JIMENEZ,AURA CONSUELO MORALES ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0427-44,01-409,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JOSE,"5A. AVENIDA 16-86, COLONIA COLINAS DE MINERVA ZONA 11",44477567,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIRIAM MENDEZ VASQUEZ DE CARIAS,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0428-46,01-409,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JOSE,5A. AVENIDA 16-86 ZONA 11,44477567,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIRIAM MENDEZ VASQUEZ DE CARIAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0429-45,01-409,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JOSE,"5A. AVENIDA 16-86, COLONIA COLINAS DE MINERVA ZONA 11",44477567,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIRIAM MENDEZ VASQUEZ DE CARIAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0430-45,01-409,GUATEMALA,MIXCO,CENTRO EDUCATIVO SAN JOSE,5A. AVENIDA 16-86 COLONIA COLINAS DE MINERVA ZONA 11,44477567,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIRIAM MENDEZ VASQUEZ DE CARIAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0431-46,01-409,GUATEMALA,MIXCO,COLEGIO HISPANO GUATEMALTECO FINDE,"9A. CALLE 7-30 ZONA 3, COLONIA NUEVA MONTSERRAT",56963332,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,VICTOR MANUEL HERRERA GALINDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0433-45,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,3A. CALLE 14-95 COLONIA NUEVA MONSERRAT ZONA 3,51008683,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,THELMA PATRICIA HURTADO ZUNIGA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0434-46,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONTSERRAT",51008683,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,THELMA PATRICIA HURTADO ZUNIGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0435-45,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONTSERRAT",51008683,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,THELMA PATRICIA HURTADO ZUNIGA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0436-45,01-401,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONTSERRAT",51008683,IXMUCANE ALDANA VILLAVICENCIO,THELMA PATRICIA HURTADO ZUNIGA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0437-46,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONTSERRAT",51008683,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,THELMA PATRICIA HURTADO ZUNIGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0438-44,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONTSERRAT",51008683,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,THELMA PATRICIA HURTADO ZUNIGA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0439-46,01-409,GUATEMALA,MIXCO,COLEGIO EN COMPUTACION SAN JOSE NO. 1,"3A. CALLE 14-95 ZONA 3, COLONIA NUEVA MONTSERRAT",51008683,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,THELMA PATRICIA HURTADO ZUNIGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0441-46,01-603,GUATEMALA,MIXCO,COLEGIO IXMUCANE,"6A. CALLE 7-12 COLONIA NUEVA MONSERRAT, ZONA 3",24375856,ROSA ALBELIA ARDON DE MOTTA,SILVIA LUCRECIA GARCIA MOYA DE LEPE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
01-08-0442-43,01-608,GUATEMALA,MIXCO,CENTRO EDUCATIVO NUESTRA SENORA DE LA ESTRELLA,11 AVENIDA 19-97 COLONIA PEREZ GUISASOLA ZONA 10,45263661,EDGAR ALBERTO SIMON CHALI,THELMA LORENA VASQUEZ RAMIREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
